expedition_id,member_id,peak_id,peak_name,year,season,sex,age,citizenship,expedition_role,hired,highpoint_metres,success,solo,oxygen_used,died,death_cause,death_height_metres,injured,injury_type,injury_height_metres
EVER87305,EVER87305-01,EVER,Everest,1987,Autumn,M,49,Austria,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87305,EVER87305-14,EVER,Everest,1987,Autumn,M,26,Austria,Climber,FALSE,8400,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER87305,EVER87305-15,EVER,Everest,1987,Autumn,M,39,W Germany,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87305,EVER87305-04,EVER,Everest,1987,Autumn,F,30,France,Climber,FALSE,8000,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER87306,EVER87306-03,EVER,Everest,1987,Autumn,M,31,UK,Climber,FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87306,EVER87306-01,EVER,Everest,1987,Autumn,M,32,UK,Co-Leader,FALSE,8100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87306,EVER87306-04,EVER,Everest,1987,Autumn,F,NA,UK,BC Manager,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87306,EVER87306-05,EVER,Everest,1987,Autumn,M,29,UK,Climber,FALSE,7000,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87306,EVER87306-06,EVER,Everest,1987,Autumn,F,27,India,Member,FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87306,EVER87306-07,EVER,Everest,1987,Autumn,M,34,Austria,Climber,FALSE,7000,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87306,EVER87306-02,EVER,Everest,1987,Autumn,M,46,UK,Co-Leader,FALSE,8100,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87306,EVER87306-08,EVER,Everest,1987,Autumn,M,24,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87306,EVER87306-09,EVER,Everest,1987,Autumn,M,27,USA,Climber,FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87306,EVER87306-10,EVER,Everest,1987,Autumn,M,30,Nepal,H-A Cook,TRUE,NA,FALSE,FALSE,FALSE,TRUE,Avalanche,5800,FALSE,NA,NA
EVER87307,EVER87307-01,EVER,Everest,1987,Autumn,M,30,USA,Leader,FALSE,7070,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87307,EVER87307-03,EVER,Everest,1987,Autumn,F,30,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87307,EVER87307-02,EVER,Everest,1987,Autumn,F,28,USA,Co-Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87307,EVER87307-05,EVER,Everest,1987,Autumn,M,43,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87307,EVER87307-06,EVER,Everest,1987,Autumn,M,35,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87307,EVER87307-07,EVER,Everest,1987,Autumn,F,NA,USA,Journalist,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87307,EVER87307-08,EVER,Everest,1987,Autumn,F,27,USA,Film Team,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87307,EVER87307-09,EVER,Everest,1987,Autumn,M,29,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87307,EVER87307-10,EVER,Everest,1987,Autumn,F,26,USA,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87307,EVER87307-11,EVER,Everest,1987,Autumn,M,32,USA,Climber,FALSE,8075,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER87307,EVER87307-04,EVER,Everest,1987,Autumn,F,30,USA,Climber,FALSE,7070,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87307,EVER87307-12,EVER,Everest,1987,Autumn,M,31,USA,Exp Doctor,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87307,EVER87307-13,EVER,Everest,1987,Autumn,M,28,USA,Climber,FALSE,8075,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER87401,EVER87401-04,EVER,Everest,1987,Winter,M,31,Japan,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,Falling rock / ice,NA
EVER87401,EVER87401-03,EVER,Everest,1987,Winter,M,28,Japan,Climber,FALSE,7650,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87401,EVER87401-02,EVER,Everest,1987,Winter,F,34,Japan,BC Manager,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87401,EVER87401-01,EVER,Everest,1987,Winter,M,39,Japan,Leader,FALSE,7650,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87402,EVER87402-03,EVER,Everest,1987,Winter,M,29,S Korea,Climber,FALSE,7700,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87402,EVER87402-04,EVER,Everest,1987,Winter,M,28,S Korea,Climber,FALSE,7000,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87402,EVER87402-01,EVER,Everest,1987,Winter,M,49,S Korea,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87402,EVER87402-05,EVER,Everest,1987,Winter,M,33,S Korea,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER87402,EVER87402-06,EVER,Everest,1987,Winter,M,29,S Korea,Member,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87402,EVER87402-07,EVER,Everest,1987,Winter,M,30,S Korea,Member,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87402,EVER87402-08,EVER,Everest,1987,Winter,M,37,S Korea,Member,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87402,EVER87402-10,EVER,Everest,1987,Winter,M,39,Nepal,Sirdar,TRUE,8850,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87402,EVER87402-02,EVER,Everest,1987,Winter,M,40,S Korea,Deputy Leader,FALSE,7700,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER87402,EVER87402-09,EVER,Everest,1987,Winter,M,31,S Korea,Climber,FALSE,6600,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,AMS,NA
EVER88102,EVER88102-03,EVER,Everest,1988,Spring,M,45,UK,Film Team,FALSE,5975,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-04,EVER,Everest,1988,Spring,M,30,UK,Film Team Liaison,FALSE,5975,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-05,EVER,Everest,1988,Spring,M,29,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-06,EVER,Everest,1988,Spring,M,32,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-07,EVER,Everest,1988,Spring,M,29,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-08,EVER,Everest,1988,Spring,M,28,UK,Climber,FALSE,8000,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-02,EVER,Everest,1988,Spring,M,45,UK,Deputy Leader,FALSE,7255,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-09,EVER,Everest,1988,Spring,M,30,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-10,EVER,Everest,1988,Spring,M,39,UK,Film Team,FALSE,5975,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-11,EVER,Everest,1988,Spring,M,25,UK,Climber,FALSE,8000,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-12,EVER,Everest,1988,Spring,M,25,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-13,EVER,Everest,1988,Spring,M,24,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-14,EVER,Everest,1988,Spring,M,54,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-15,EVER,Everest,1988,Spring,M,38,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-16,EVER,Everest,1988,Spring,M,38,UK,Film Team,FALSE,5975,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-17,EVER,Everest,1988,Spring,M,30,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-18,EVER,Everest,1988,Spring,M,27,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-19,EVER,Everest,1988,Spring,M,30,UK,Climber,FALSE,8150,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-20,EVER,Everest,1988,Spring,M,50,UK,BC Manager,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-01,EVER,Everest,1988,Spring,M,45,UK,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-21,EVER,Everest,1988,Spring,M,31,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-22,EVER,Everest,1988,Spring,M,27,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-23,EVER,Everest,1988,Spring,M,31,UK,Climber,FALSE,8300,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-24,EVER,Everest,1988,Spring,M,26,UK,Climber,FALSE,8550,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-25,EVER,Everest,1988,Spring,M,31,UK,Climber,FALSE,8000,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,Avalanche,NA
EVER88102,EVER88102-26,EVER,Everest,1988,Spring,M,33,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-27,EVER,Everest,1988,Spring,M,34,UK,Climber,FALSE,8300,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-28,EVER,Everest,1988,Spring,M,34,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-29,EVER,Everest,1988,Spring,M,39,UK,Climber,FALSE,8550,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-30,EVER,Everest,1988,Spring,M,38,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-31,EVER,Everest,1988,Spring,M,32,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-32,EVER,Everest,1988,Spring,M,36,UK,Climber,FALSE,8000,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-33,EVER,Everest,1988,Spring,M,31,UK,Film Team,FALSE,5975,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-34,EVER,Everest,1988,Spring,M,36,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-35,EVER,Everest,1988,Spring,M,32,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-36,EVER,Everest,1988,Spring,M,27,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-37,EVER,Everest,1988,Spring,M,45,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-38,EVER,Everest,1988,Spring,M,27,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-39,EVER,Everest,1988,Spring,M,23,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-40,EVER,Everest,1988,Spring,M,31,UK,Climber,FALSE,8000,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88102,EVER88102-41,EVER,Everest,1988,Spring,M,33,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88103,EVER88103-01,EVER,Everest,1988,Spring,M,30,USA,Leader,FALSE,8750,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,Exposure / frostbite,8700
EVER88103,EVER88103-03,EVER,Everest,1988,Spring,M,28,Canada,Climber,FALSE,7900,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,AMS,NA
EVER88103,EVER88103-04,EVER,Everest,1988,Spring,M,34,UK,Climber,FALSE,8850,TRUE,FALSE,FALSE,FALSE,NA,NA,TRUE,Exposure / frostbite,8700
EVER88103,EVER88103-05,EVER,Everest,1988,Spring,M,31,USA,Climber,FALSE,8750,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,Exposure / frostbite,8700
EVER88104,EVER88104-25,EVER,Everest,1988,Spring,M,31,Australia,Climber,FALSE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-02,EVER,Everest,1988,Spring,M,33,Australia,Climber,FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-03,EVER,Everest,1988,Spring,M,37,Australia,BC Staff,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-04,EVER,Everest,1988,Spring,M,31,Australia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-01,EVER,Everest,1988,Spring,M,50,New Zealand/Australia,Leader,FALSE,6500,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-05,EVER,Everest,1988,Spring,M,42,Australia,BC Manager,FALSE,7900,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-06,EVER,Everest,1988,Spring,M,37,Australia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-07,EVER,Everest,1988,Spring,M,34,Australia,Climber/Exp Doctor,FALSE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-08,EVER,Everest,1988,Spring,M,40,Australia,Exp Doctor,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-09,EVER,Everest,1988,Spring,M,41,New Zealand/Australia,Climber,FALSE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-10,EVER,Everest,1988,Spring,M,40,Australia,BC Staff,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-11,EVER,Everest,1988,Spring,M,30,Australia,Climber,FALSE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-12,EVER,Everest,1988,Spring,M,29,Australia,Climber,FALSE,7900,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-13,EVER,Everest,1988,Spring,M,32,Australia,Climber,FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-14,EVER,Everest,1988,Spring,M,27,Australia,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-15,EVER,Everest,1988,Spring,M,27,Australia,Climber,FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-16,EVER,Everest,1988,Spring,M,29,Australia,Climber,FALSE,6800,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,Fall,6800
EVER88104,EVER88104-17,EVER,Everest,1988,Spring,M,47,Australia,Climber,FALSE,7900,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-18,EVER,Everest,1988,Spring,M,24,Australia,Climber,FALSE,7900,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-19,EVER,Everest,1988,Spring,M,29,Australia,Climber,FALSE,7900,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-20,EVER,Everest,1988,Spring,M,29,Australia,Climber,FALSE,7900,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-21,EVER,Everest,1988,Spring,F,26,Australia,Exp Cook,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-22,EVER,Everest,1988,Spring,M,31,Australia,Climber,FALSE,7300,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-23,EVER,Everest,1988,Spring,M,27,Australia,Climber,FALSE,8500,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88104,EVER88104-24,EVER,Everest,1988,Spring,F,26,Australia,Journalist,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-02,EVER,Everest,1988,Summer,M,48,UK,Climber,FALSE,7376,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-03,EVER,Everest,1988,Summer,M,44,UK,Climber,FALSE,8000,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-04,EVER,Everest,1988,Summer,M,35,New Zealand,Climber,FALSE,8400,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-05,EVER,Everest,1988,Summer,M,57,UK,Climber,FALSE,7376,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-06,EVER,Everest,1988,Summer,M,45,UK,Film Team,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-07,EVER,Everest,1988,Summer,M,32,UK,Exp Doctor,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-08,EVER,Everest,1988,Summer,M,30,UK,BC Manager,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-09,EVER,Everest,1988,Summer,M,60,UK,Exp Doctor,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-10,EVER,Everest,1988,Summer,M,43,UK,Climber,FALSE,7376,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-11,EVER,Everest,1988,Summer,M,43,UK,Climber,FALSE,7376,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-12,EVER,Everest,1988,Summer,M,37,UK,Climber,FALSE,7800,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-13,EVER,Everest,1988,Summer,M,36,UK,Climber,FALSE,8000,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-14,EVER,Everest,1988,Summer,M,38,UK,Climber,FALSE,7376,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-15,EVER,Everest,1988,Summer,M,35,USA,Exp Doctor,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-16,EVER,Everest,1988,Summer,M,42,UK,Climber,FALSE,7376,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-01,EVER,Everest,1988,Summer,M,42,UK,Leader,FALSE,6492,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,AMS,6492
EVER88201,EVER88201-17,EVER,Everest,1988,Summer,M,29,UK,Climber,FALSE,8400,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-18,EVER,Everest,1988,Summer,M,NA,UK,Journalist,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88201,EVER88201-19,EVER,Everest,1988,Summer,M,45,UK,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-17,EVER,Everest,1988,Autumn,M,37,Spain,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-22,EVER,Everest,1988,Autumn,M,30,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-03,EVER,Everest,1988,Autumn,M,37,Spain,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-01,EVER,Everest,1988,Autumn,M,35,Spain,Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-04,EVER,Everest,1988,Autumn,M,30,Spain,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-02,EVER,Everest,1988,Autumn,M,34,Spain,Deputy Leader,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-05,EVER,Everest,1988,Autumn,M,26,Spain,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-06,EVER,Everest,1988,Autumn,M,37,Spain,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-07,EVER,Everest,1988,Autumn,M,23,France,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-08,EVER,Everest,1988,Autumn,M,25,Spain,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,TRUE,Exposure / frostbite,7900
EVER88301,EVER88301-09,EVER,Everest,1988,Autumn,M,31,Spain,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-10,EVER,Everest,1988,Autumn,M,37,Spain,Climber,FALSE,8850,TRUE,FALSE,TRUE,FALSE,NA,NA,TRUE,Exposure / frostbite,7900
EVER88301,EVER88301-11,EVER,Everest,1988,Autumn,M,30,Spain,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-12,EVER,Everest,1988,Autumn,M,31,Spain,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-13,EVER,Everest,1988,Autumn,M,29,Spain,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-14,EVER,Everest,1988,Autumn,M,29,Spain,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-15,EVER,Everest,1988,Autumn,M,34,Spain,Exp Doctor,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-16,EVER,Everest,1988,Autumn,F,26,Spain,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-18,EVER,Everest,1988,Autumn,M,32,Spain,Climber,FALSE,7270,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-19,EVER,Everest,1988,Autumn,M,29,Spain,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-20,EVER,Everest,1988,Autumn,M,40,Nepal,H-A Worker,TRUE,8850,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88301,EVER88301-23,EVER,Everest,1988,Autumn,M,28,Nepal,H-A Worker,TRUE,7270,FALSE,FALSE,FALSE,TRUE,Avalanche,7270,FALSE,NA,NA
EVER88302,EVER88302-02,EVER,Everest,1988,Autumn,M,41,USA,Exp Doctor,FALSE,8450,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88302,EVER88302-01,EVER,Everest,1988,Autumn,M,27,France,Leader,FALSE,8650,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88302,EVER88302-03,EVER,Everest,1988,Autumn,M,27,France,Climber,FALSE,8600,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88302,EVER88302-04,EVER,Everest,1988,Autumn,M,32,Italy,Climber,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88302,EVER88302-06,EVER,Everest,1988,Autumn,M,38,France,Film Team,FALSE,8600,FALSE,FALSE,FALSE,TRUE,Exposure / frostbite,7700,FALSE,NA,NA
EVER88302,EVER88302-07,EVER,Everest,1988,Autumn,M,37,Czechoslovakia,Climber,FALSE,8600,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
EVER88302,EVER88302-08,EVER,Everest,1988,Autumn,M,31,Italy,Climber,FALSE,8650,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA
